Title,Author,Genre,Price,Quantity
The Great Gatsby,F. Scott Fitzgerald,Fiction,12.99,25
To Kill a Mockingbird,Harper Lee,Fiction,14.5,30
1984,George Orwell,Dystopian,13.99,15
Pride and Prejudice,Jane Austen,Romance,11.99,15
The Catcher in the Rye,J.D. Salinger,Fiction,12.5,18
Lord of the Flies,William Golding,Adventure,10.99,22
Animal Farm,George Orwell,Political Satire,9.99,28
Brave New World,Aldous Huxley,Science Fiction,13.5,16
The Hobbit,J.R.R. Tolkien,Fantasy,15.99,12
Fahrenheit 451,Ray Bradbury,Science Fiction,12.75,20
Jane Eyre,Charlotte Brontë,Romance,11.5,14
Wuthering Heights,Emily Brontë,Gothic,10.75,17
The Picture of Dorian Gray,Oscar Wilde,Gothic,12.25,19
Dracula,Bram Stoker,Horror,11.99,21
Frankenstein,Mary Shelley,Horror,10.5,23
bhumdi,neel,Pagal,0.0001,0
